date,Ticker,open,high,low,close,volume
2024-12-11,SPY,598.5036997474019,601.1218330792508,598.2270340236872,600.1635131835938,28677700
2024-12-12,SPY,599.2940800778147,599.8670699892643,597.0711059570312,597.0711059570312,31543800
2024-12-13,SPY,599.1162729918287,599.8374853272288,595.5693676109008,596.9525756835938,35904700
2024-12-16,SPY,598.7210976209475,600.4797462916116,597.9406083278325,599.5015869140625,43695200
2024-12-17,SPY,596.9327804455653,597.9009898890012,595.648407442592,597.0315551757812,55773500
2024-12-18,SPY,596.7253257724597,599.1261307957568,578.852646053902,579.2379760742188,108248700
2024-12-19,SPY,584.2568263743534,585.8771418800329,578.8130004498754,579.0599975585938,85919500
2024-12-20,SPY,576.716609074651,590.5751556827481,575.8640332815653,586.01513671875,125716700
2024-12-23,SPY,585.7574336728889,590.1291009674258,582.555448912475,589.5244140625,57635800
2024-12-24,SPY,590.8824907923923,596.1166566065269,590.2975890385056,596.0769653320312,33160100
2024-12-26,SPY,594.2926551063173,597.2467510278159,592.8850063759047,596.11669921875,41219100
2024-12-27,SPY,592.349606135686,592.5875722637912,585.6285302627379,589.8416137695312,64969300
2024-12-30,SPY,582.7835057007663,586.6000397682428,579.3336924072994,583.110595703125,56578800
2024-12-31,SPY,584.7858235548729,585.5095236812081,579.3435211584518,580.9891357421875,57052700
2025-01-02,SPY,584.2704470278884,585.9953233352497,575.4576529464935,579.5617065429688,50204000
2025-01-03,SPY,582.4266373983825,587.4525452187248,581.336155893964,586.8082275390625,37888500
2025-01-06,SPY,591.0906669897694,594.4908658796807,588.4438157230103,590.1885375976562,47679400
2025-01-07,SPY,592.2305931115341,592.5577435625502,581.6830616942257,583.5169677734375,60393100
2025-01-08,SPY,583.5863907900373,585.4500653976103,580.1167928192344,584.3695068359375,47304700
2025-01-10,SPY,580.7908883545033,580.86028757565,573.5245418299866,575.4476928710938,73105000
2025-01-13,SPY,570.7687264554227,576.6967632072416,570.352331124668,576.3399047851562,47910100
2025-01-14,SPY,579.2840683920101,579.9185236912625,573.3262632797856,577.1329345703125,48420600
2025-01-15,SPY,585.2022507077428,588.7808787490047,584.082061353333,587.6309814453125,56900200
2025-01-16,SPY,589.0088467012977,589.1872759074608,585.7969999803885,586.5008544921875,43319700
2025-01-17,SPY,591.7746725476055,594.1537892227647,590.4363626944013,592.3892822265625,58070600
2025-01-21,SPY,595.4524359229735,597.8216903968008,593.4698083475514,597.811767578125,42532900
2025-01-22,SPY,600.6568607265118,602.5403812111362,600.1017274002534,601.17236328125,48196000
2025-01-23,SPY,600.5379115165184,604.45361328125,600.2603751042184,604.45361328125,41152100
2025-01-24,SPY,604.5130086851335,605.4746144426254,601.5291447490314,602.68896484375,34604700
2025-01-27,SPY,589.6433081706126,594.4809239383383,589.4748017805243,594.1636962890625,70361100
2025-01-28,SPY,595.4028949130044,600.1116355041081,592.0621722182419,599.26904296875,44433300
2025-01-29,SPY,598.4759021527152,598.882374668965,594.0149903221018,596.58251953125,37177400
2025-01-30,SPY,598.7138485875726,601.3308707916877,595.5019413509543,599.784423828125,39281300
2025-01-31,SPY,602.2231232896551,604.6617769781064,595.8291372870628,596.5924682617188,66566900
2025-02-03,SPY,587.5219003161839,595.0757062127931,585.3608436126516,592.57763671875,65857200
2025-02-04,SPY,592.6371547762964,597.0682984855546,592.0919442792167,596.5528564453125,33457800
2025-02-05,SPY,595.4226979994195,599.1202788798545,593.3805941197304,598.9715576171875,30653100
2025-02-06,SPY,600.7262552580012,601.1822813993955,597.3954553264954,601.0534057617188,35771500
2025-02-07,SPY,601.6184099530446,602.8476293093627,594.8377973519179,595.5515747070312,50788500
2025-02-10,SPY,598.7833062959043,600.2405085459312,597.5044727650717,599.5961303710938,26048700
2025-02-11,SPY,597.3160883906734,600.5973344853313,597.197135580987,600.0521240234375,30056700
2025-02-12,SPY,593.9952408058122,599.2987454315366,593.3112318639063,598.1190795898438,45076100
2025-02-13,SPY,599.2293791218168,604.6419745466134,597.9605288512577,604.4337768554688,40921300
2025-02-14,SPY,604.6418973129977,605.6827646257742,603.7794592105553,604.4039916992188,26910400
2025-02-18,SPY,605.5737189248886,606.1784057617188,603.0954346706795,606.1784057617188,26749000
2025-02-19,SPY,604.7807369178573,607.9033390687136,604.2652343829255,607.60595703125,31011100
2025-02-20,SPY,606.228022391344,606.3668208452111,601.7473251371486,605.078125,36554000
2025-02-21,SPY,604.8599570126433,604.9987554556133,594.2628108513654,594.728759765625,76519800
2025-02-24,SPY,596.7907388152253,597.7919754098276,591.3087445913096,592.0225219726562,50737200
2025-02-25,SPY,591.9630651720931,592.6966277098622,584.43896674053,589.0783081054688,58266500
2025-02-26,SPY,590.7536120583931,594.3719315476118,586.718957724097,589.3756713867188,43321600
2025-02-27,SPY,591.665568384651,592.8254489982988,579.571589429075,579.9680786132812,74196700
2025-02-28,SPY,580.4736791128596,589.5540864732496,577.3807850421598,589.018798828125,88744100
2025-03-03,SPY,591.0013951605243,592.1513529367861,574.8628395664972,578.69921875,74249200
2025-03-04,SPY,574.6744623566839,580.305116672504,567.2792406875517,571.8491821289062,109648200
2025-03-05,SPY,571.6806979232715,579.7995595159383,568.1020700009266,577.995361328125,71230500
2025-03-06,SPY,570.481188331108,575.1304520011837,565.1677614238748,567.7352905273438,80094900
2025-03-07,SPY,565.9410048616534,572.3746209725551,560.7167623995564,570.9173583984375,81158800
2025-03-10,SPY,562.6598126082818,564.5928260670293,550.7640472991095,555.710693359375,99326600
2025-03-11,SPY,554.5408770802755,559.1207412786642,547.2249775415542,551.091064453125,88102100
2025-03-12,SPY,557.2868261582678,558.2186634905289,548.8805050365849,554.0155029296875,69588200
2025-03-13,SPY,553.6388449829801,554.2534547102391,544.9053726595178,546.6302490234375,74079400
2025-03-14,SPY,551.2795110234803,558.9324851362808,546.6996460395349,557.9213256835938,62660300
2025-03-17,SPY,557.9013981951625,564.7613323506962,557.4652177604464,562.2235717773438,49008700
2025-03-18,SPY,559.8939850390469,560.1121055231899,554.2038538848878,556.1468505859375,66041400
2025-03-19,SPY,557.9410986045036,565.9905608911315,556.7515100807932,562.2037353515625,66556000
2025-03-20,SPY,558.4367918514132,565.6138937221895,557.7130916703615,560.5780029296875,62958200
2025-03-21,SPY,556.0897976294804,561.6677826377718,554.8469278493619,560.762939453125,83763000
2025-03-24,SPY,567.5440394813637,571.8692626919901,566.9474862667257,570.8053588867188,58766800
2025-03-25,SPY,572.0183689196199,573.1220227068575,570.417567226023,572.177490234375,38355700
2025-03-26,SPY,571.9090077398645,573.0425195248911,563.9546412826954,565.3466796875,51848300
2025-03-27,SPY,563.9446811835111,567.6434930945948,561.7174683147721,563.8452758789062,42164200
2025-03-28,SPY,562.304173568215,563.0399428035041,551.903816900767,552.4904174804688,71662700
2025-03-31,SPY,546.6936920279248,557.511635490067,543.750554530121,556.1991577148438,95328200
2025-04-01,SPY,554.2702006503819,559.7288748312797,550.5216860996894,557.7700805664062,54609600
2025-04-02,SPY,551.8838532533371,564.1832870343261,551.6452319792124,561.2998657226562,76014500
2025-04-03,SPY,542.0006124868958,544.8442841383162,533.6386108398438,533.6386108398438,125986000
2025-04-04,SPY,520.6828811973194,522.8703441644736,502.17905033414394,502.3977966308594,217965100
2025-04-07,SPY,486.39957378009166,520.1857262659767,479.05171311799813,501.5029296875,256611400
2025-04-08,SPY,518.8832132196871,521.9854113898446,486.3697574125364,493.64801025390625,165816600
2025-04-09,SPY,490.62536123459006,545.4906005859375,490.23757127668296,545.4906005859375,241867300
2025-04-10,SPY,529.1344405716377,530.4568711321452,506.41480316814693,521.5877685546875,162331200
2025-04-11,SPY,520.0267013859047,533.3701351923651,517.1034690516783,530.8943481445312,97866300
2025-04-14,SPY,540.9466097072813,541.1753390049969,530.8147332303623,536.0447387695312,68034000
2025-04-15,SPY,536.5915818220184,540.1312723398183,533.7479104814201,534.5433349609375,56892900
2025-04-16,SPY,528.6472408418655,534.8218402750512,517.3221958900297,522.6615600585938,83484800
2025-04-17,SPY,524.6302516664327,528.1400842911513,520.9214870568638,523.4072265625,79868100
2025-04-21,SPY,518.1871723342323,518.7241309058171,505.5596338825615,510.94873046875,69368100
2025-04-22,SPY,517.1730636694438,526.2807870532888,516.2284704641589,524.2424926757812,75948100
2025-04-23,SPY,537.3472764364298,542.3187554782934,530.8346510289884,532.3658447265625,90590700
2025-04-24,SPY,533.6584331737259,544.3073634486631,532.3957187263145,543.5715942382812,64150400
2025-04-25,SPY,543.5317931259866,547.9066579905569,540.5886558742968,547.4990234375,61119600
2025-04-28,SPY,548.2447832861146,550.3924355414468,541.9111238077456,547.7078247070312,47613800
2025-04-29,SPY,545.7788460995639,552.2815790568999,545.4209141992507,551.1580200195312,47775100
2025-04-30,SPY,544.4466177046887,553.3455782199761,538.4311395978206,551.3768310546875,93101500
2025-05-01,SPY,557.1735491438936,560.8524558505887,554.6778569018302,555.2843627929688,63186100
2025-05-02,SPY,561.5086499974076,565.1378539569648,559.1720791327064,563.527099609375,60717300
2025-05-05,SPY,559.3610137868201,563.4177577758883,558.4959812674823,560.295654296875,38659200
2025-05-06,SPY,554.7474552912012,560.1365216016732,553.7830174830005,555.6124877929688,48264700
2025-05-07,SPY,556.9548009077818,560.6038493983164,552.8681991631311,557.9490966796875,55588000
2025-05-08,SPY,562.0157579568283,567.0568450320475,558.4959726115572,561.8367919921875,65130800
2025-05-09,SPY,563.2487187713205,564.2629200033267,559.5499671743652,561.1209716796875,37603400
2025-05-12,SPY,578.1532016097033,579.6745034500636,573.7484781026347,579.66455078125,78993600
2025-05-13,SPY,580.0820658308163,585.7197665156717,579.5153706490559,583.4925537109375,67947200
2025-05-14,SPY,584.4569971907843,585.6203062554047,582.1999263612488,584.23828125,66283500
2025-05-15,SPY,582.2198452585624,587.5989588253951,581.7624473439982,587.0919189453125,71268100
2025-05-16,SPY,587.8774230068021,591.1088845286155,585.9186893064182,590.8106079101562,76052100
2025-05-19,SPY,584.7453513153635,592.1429146923263,584.7453513153635,591.4568481445312,68168500
2025-05-20,SPY,589.7069436963179,590.661428858583,586.2368002538279,589.46826171875,60614500
2025-05-21,SPY,585.0834662873491,589.1998657689248,578.5012324590922,579.5352783203125,95197700
2025-05-22,SPY,579.3363764431303,583.2738097421649,578.0935066667054,579.7639770507812,70860400
2025-05-23,SPY,572.6944898379297,578.4912514897796,572.3166525694867,575.806640625,76029000
2025-05-27,SPY,582.7269752337963,587.9370757702034,575.1305403861024,587.7780151367188,72588500
2025-05-28,SPY,588.1856112493471,589.3887309946801,583.6416722363929,584.37744140625,68445500
2025-05-29,SPY,589.6771054111595,589.816321397646,582.7269869994868,586.6842651367188,69973300
2025-05-30,SPY,585.5706172221718,587.7580801158757,579.9130717022509,586.0280151367188,90601200
2025-06-02,SPY,584.4073250806646,589.4086015340318,581.7227142099362,589.3291015625,61630500
2025-06-03,SPY,588.9612100279869,593.6741624833163,588.4739541013344,592.6898193359375,63606200
2025-06-04,SPY,593.5548545078735,594.5391976596761,592.093208095348,592.5307006835938,57314200
2025-06-05,SPY,594.2210060312028,595.5831864273372,587.6785226503757,589.6671142578125,92278700
2025-06-06,SPY,595.2451088486548,597.4027744725132,593.4553885102061,595.722412109375,66588700
2025-06-09,SPY,596.2990883662742,597.8203901729,595.0761238694207,596.2593383789062,53016400
2025-06-10,SPY,596.7962213819604,600.0276828696868,595.672722912116,599.6399536132812,66247000
2025-06-11,SPY,600.7436228335787,601.608655383662,595.8517041560378,597.9297485351562,73658200
2025-06-12,SPY,596.5874347137615,600.3060913085938,596.1002394800107,600.3060913085938,64129000
2025-06-13,SPY,595.0860482220673,598.4169149439988,592.083255426069,593.5946044921875,89506000
2025-06-16,SPY,596.9752246255282,601.0021104918266,596.7961979763596,599.2421875,79984100
2025-06-17,SPY,596.7862874189289,598.3174810611555,593.3559548666377,594.12158203125,82209400
2025-06-18,SPY,595.0264003245132,597.7905111811381,593.0676059775907,594.0321044921875,76605000
2025-06-20,SPY,596.7256028572928,597.8026339141032,591.2208450851572,592.636962890625,94051400
2025-06-23,SPY,593.3948045851308,598.8795981212522,590.2535502615591,598.49072265625,87426000
2025-06-24,SPY,602.6591785259301,606.1694051168853,601.7416782982236,605.1024169921875,67735300
2025-06-25,SPY,606.2292612300843,606.9273380866383,603.8658185288903,605.4414672851562,62114800
2025-06-26,SPY,607.306302256393,610.617130683572,606.6880212532992,610.1783447265625,78548400
2025-06-27,SPY,611.1855439983277,614.6858494593505,609.1412239120898,613.2098999023438,86258400
2025-06-30,SPY,615.6731133088894,617.5079921128906,613.3395560055453,616.1417846679688,92502500
2025-07-01,SPY,614.6559103723325,617.1191131155733,613.8182668389494,615.9423828125,70030100
2025-07-02,SPY,615.5334720963701,618.7744866384668,614.9052090235125,618.734619140625,66510400
2025-07-03,SPY,620.7290596612152,624.5484875028751,620.7090954800537,623.611083984375,51065800
2025-07-07,SPY,621.6365725170731,622.3047639816969,616.1617605422167,618.9639892578125,74814500
2025-07-08,SPY,619.6320954349992,620.3900039601925,617.8071987595777,618.6249389648438,59024600
2025-07-09,SPY,621.0481832340878,622.9927431754923,619.1932795088373,622.3345947265625,66113300
2025-07-10,SPY,622.4742664500196,625.1368675729468,621.2875540464601,624.0897827148438,57529000
2025-07-11,SPY,621.0182411395346,623.132374902495,619.8116254973129,621.8958129882812,63670200
2025-07-14,SPY,621.4370571135239,623.4315275028132,620.0808318567447,623.08251953125,51898500
2025-07-15,SPY,625.7850521197855,626.1240780025647,620.340126016414,620.419921875,74317300
2025-07-16,SPY,622.0154871960257,623.0027403264891,616.3412163521634,622.494140625,88987500
2025-07-17,SPY,622.6736989062512,626.6626398066976,622.4542755061946,626.3035888671875,68885700
2025-07-18,SPY,627.5601250668279,627.7296380152247,624.7280110672211,625.8449096679688,65621600
2025-07-21,SPY,627.0316162109375,629.7939164140192,626.6028123652087,627.0316162109375,63375000
2025-07-22,SPY,627.3606646093981,627.9889276793821,624.4587368446605,627.121337890625,60046300
2025-07-23,SPY,629.8039240942028,632.4566040039062,627.9889485945138,632.4566040039062,70511000
2025-07-24,SPY,632.8454496264281,634.3912129187635,632.2371507469353,632.6659545898438,71307100
2025-07-25,SPY,633.3341702599237,635.8172763273444,633.0848614440556,635.3385620117188,56865400
2025-07-28,SPY,635.7175012309003,636.2759505305675,633.7828624309088,635.1790161132812,54917100
2025-07-29,SPY,636.5850848856694,636.9042074633194,632.5862227401362,633.503662109375,60556300
2025-07-30,SPY,634.1617960302962,635.9169397338984,629.7939009526881,632.7058715820312,80418900
2025-07-31,SPY,637.6920593309911,638.0809348105399,629.0260827850975,630.3324584960938,103385200
2025-08-01,SPY,624.5683918435022,624.6083202058908,617.5777633723886,620.0010375976562,140103600
2025-08-04,SPY,623.9401331350132,629.4747763447384,623.8504160518278,629.4249267578125,73218000
2025-08-05,SPY,630.0432104487702,630.8609506236863,625.3063432085271,626.2337646484375,68051400
2025-08-06,SPY,627.310788901774,631.6886660273483,626.3933495625395,631.030517578125,64357500
2025-08-07,SPY,634.4809118212801,635.2188561282264,627.3706199993677,630.501953125,74205800
2025-08-08,SPY,632.3069659204185,635.8870671683994,631.9878433436463,635.4183349609375,64051600
2025-08-11,SPY,635.6975853928571,637.1834561323586,632.9052780831173,634.1618041992188,58742300
2025-08-12,SPY,636.5252873774225,641.0726778368413,635.0294344517398,640.9131469726562,64730800
2025-08-13,SPY,643.1269589799252,644.4034493171587,640.9031438473123,643.1070556640625,60092800
2025-08-14,SPY,641.0128079474052,643.8350006749071,640.5641007895744,643.1668701171875,59327500
2025-08-15,SPY,644.2040095711508,644.3037696191186,640.7436323612244,641.6610717773438,68592500
2025-08-18,SPY,641.0826373957427,642.2195001872423,640.4045247305701,641.5214233398438,43804900
2025-08-19,SPY,641.341922870885,642.3291760201543,636.7147367479661,638.0410766601562,69750700
